Instance ID,Commodity ID,OD Distance,Max OD Distance,Min OD Distance,Avg OD Distance,Total # Commodities in Instance,Total Flow (sum qw) in Instance,Max Size (qw),Min Size (qw),Capacity of Small Vehicles,Capacity of Big Vehicles,Cost of Small Vehicles,Cost of Big Vehicles,Unit Routing cost small vehicles,Unit Routing cost big vehicles,Direct o-d routing cost small vehicle,Direct o-d routing cost big vehicle,Avg Transshipment Cost of All Nodes,Max Transshipment Cost of All Nodes,Min Transshipment Cost of All Nodes,Demand Size (qw),Total # Commodities with Same Origin,Total # Commodities with Same Destination,Relative Demand Size to Max,Relative Demand Size to Min,Relative Demand Size to Total ,Relative Demand size to small v cap,Relative Demand size relative to big v cap,Relative Distance to Max,Relative Distance to Min,Relative Distance to Avg,Relative Transshipment Cost Origin to Max,Relative Transshipment Cost Origin to Min,Relative Transshipment Cost Origin to Avg,Relative Transshipment Cost Destination to Max,Relative Transshipment Cost Destination to Min,Relative Transshipment Cost Destination to Avg,Relative # Commodities with Same Origin,Relative  # Commodities with Same Destination,Nodes Close to Origin (avg),Nodes Close to Destination (avg),Relative Nodes Close to Origin (avg),Relative Nodes Close to Destination (avg),Nodes Close to Origin (avg_minus_10),Nodes Close to Destination (avg_minus_10),Relative Nodes Close to Origin (avg_minus_10),Relative Nodes Close to Destination (avg_minus_10),Nodes Close to Origin (avg_plus_10),Nodes Close to Destination (avg_plus_10),Relative Nodes Close to Origin (avg_plus_10),Relative Nodes Close to Destination (avg_plus_10),Nodes Close to Origin (avg_minus_30),Nodes Close to Destination (avg_minus_30),Relative Nodes Close to Origin (avg_minus_30),Relative Nodes Close to Destination (avg_minus_30),Nodes Close to Origin (avg_plus_30),Nodes Close to Destination (avg_plus_30),Relative Nodes Close to Origin (avg_plus_30),Relative Nodes Close to Destination (avg_plus_30),Nodes Close to Origin (avg_minus_50),Nodes Close to Destination (avg_minus_50),Relative Nodes Close to Origin (avg_minus_50),Relative Nodes Close to Destination (avg_minus_50),Nodes Close to Origin (avg_plus_50),Nodes Close to Destination (avg_plus_50),Relative Nodes Close to Origin (avg_plus_50),Relative Nodes Close to Destination (avg_plus_50)
8R-alpha=021_Flow_60perc_HubCosts_20perc,16,3.8668,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1160.04,1740.06,5044.875,5834.400000000001,4306.0,7.0,2,2,0.03333333333333333,7.0,0.014893617021276596,0.07777777777777778,0.009333333333333334,0.24749103942652328,3.017636959575464,0.5533341261331319,0.8642191142191142,1.1709707385044126,0.9994697589137492,1.0,1.3549465861588483,1.1565004088307442,0.06896551724137931,0.06896551724137931,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,22,4.168,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1250.4,1875.6000000000001,5044.875,5834.400000000001,4306.0,10.0,2,5,0.047619047619047616,10.0,0.02127659574468085,0.1111111111111111,0.013333333333333334,0.2667690732206861,3.252692367722803,0.5964354602572913,0.8642191142191142,1.1709707385044126,0.9994697589137492,0.883792677910325,1.1974918718067813,1.022106593324909,0.06896551724137931,0.1724137931034483,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,0,0,0.0,0.0,1,1,0.034482758620689655,0.034482758620689655,0,0,0.0,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,23,5.5364,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1660.92,2491.38,5044.875,5834.400000000001,4306.0,4.0,2,2,0.01904761904761905,4.0,0.00851063829787234,0.044444444444444446,0.005333333333333333,0.35435227854582696,4.320586858123927,0.7922517471613407,0.8642191142191142,1.1709707385044126,0.9994697589137492,0.7380364733305909,1.0,0.853539483138829,0.06896551724137931,0.06896551724137931,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,24,15.0807,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,4524.21,6786.3150000000005,5044.875,5834.400000000001,4306.0,9.0,3,2,0.04285714285714286,9.0,0.019148936170212766,0.1,0.012,0.965226574500768,11.76892461370376,2.1580288496886117,0.869600987248046,1.178262888992104,1.005693897271984,1.0,1.3549465861588483,1.1565004088307442,0.10344827586206896,0.06896551724137931,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,26,11.8204,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,3546.12,5319.179999999999,5044.875,5834.400000000001,4306.0,6.0,3,4,0.02857142857142857,6.0,0.01276595744680851,0.06666666666666667,0.008,0.7565540194572452,9.224598095832683,1.6914840965511722,0.869600987248046,1.178262888992104,1.005693897271984,0.8642191142191142,1.1709707385044126,0.9994697589137492,0.10344827586206896,0.13793103448275862,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,0,0.0,0.0,0,1,0.0,0.034482758620689655,0,0,0.0,0.0,0,1,0.0,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,29,12.7508,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,3825.24,5737.86,5044.875,5834.400000000001,4306.0,6.0,3,4,0.02857142857142857,6.0,0.01276595744680851,0.06666666666666667,0.008,0.8161034306195596,9.950678944904011,1.8246231445894123,0.869600987248046,1.178262888992104,1.005693897271984,0.9059714795008912,1.2275429633070134,1.047756386431775,0.10344827586206896,0.13793103448275862,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,30,7.8252,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2347.56,3521.3399999999997,5044.875,5834.400000000001,4306.0,2.0,3,5,0.009523809523809525,2.0,0.00425531914893617,0.022222222222222223,0.0026666666666666666,0.5008448540706605,6.106758233182456,1.1197760949149127,0.869600987248046,1.178262888992104,1.005693897271984,0.883792677910325,1.1974918718067813,1.022106593324909,0.10344827586206896,0.1724137931034483,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.034482758620689655,0,0,0.0,0.0,0,1,0.0,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,34,1.2814,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,384.42,576.63,5044.875,5834.400000000001,4306.0,6.0,3,4,0.02857142857142857,6.0,0.01276595744680851,0.06666666666666667,0.008,0.08201484895033283,1.0,0.18336669836221045,0.7735842588783766,1.048165350673479,0.8946505116578707,0.8642191142191142,1.1709707385044126,0.9994697589137492,0.10344827586206896,0.13793103448275862,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655,0,0,0.0,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,35,12.6364,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,3790.92,5686.38,5044.875,5834.400000000001,4306.0,5.0,3,1,0.023809523809523808,5.0,0.010638297872340425,0.05555555555555555,0.006666666666666667,0.8087813620071684,9.86140159200874,1.8082526511504886,0.7735842588783766,1.048165350673479,0.8946505116578707,0.869600987248046,1.178262888992104,1.005693897271984,0.10344827586206896,0.034482758620689655,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,0,0,0.0,0.0,1,0,0.034482758620689655,0.0
8R-alpha=021_Flow_60perc_HubCosts_20perc,37,3.4955,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1048.6499999999999,1572.975,5044.875,5834.400000000001,4306.0,5.0,3,4,0.023809523809523808,5.0,0.010638297872340425,0.05555555555555555,0.006666666666666667,0.22372631848438299,2.72787576088653,0.5002015718160656,0.7735842588783766,1.048165350673479,0.8946505116578707,0.9059714795008912,1.2275429633070134,1.047756386431775,0.10344827586206896,0.13793103448275862,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,38,4.83,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1449.0,2173.5,5044.875,5834.400000000001,4306.0,7.0,3,5,0.03333333333333333,7.0,0.014893617021276596,0.07777777777777778,0.009333333333333334,0.30913978494623656,3.7693148119244575,0.691166812150364,0.7735842588783766,1.048165350673479,0.8946505116578707,0.883792677910325,1.1974918718067813,1.022106593324909,0.10344827586206896,0.1724137931034483,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655,0,0,0.0,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,41,8.8847,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2665.4100000000003,3998.1150000000002,5044.875,5834.400000000001,4306.0,4.0,3,2,0.01904761904761905,4.0,0.00851063829787234,0.044444444444444446,0.005333333333333333,0.5686571940604199,6.933588262837521,1.2713891875594905,0.9059714795008912,1.2275429633070134,1.047756386431775,0.882215823392294,1.1953553181607062,1.0202829604301396,0.10344827586206896,0.06896551724137931,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0
8R-alpha=021_Flow_60perc_HubCosts_20perc,42,4.4573,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1337.19,2005.785,5044.875,5834.400000000001,4306.0,3.0,3,4,0.014285714285714285,3.0,0.006382978723404255,0.03333333333333333,0.004,0.2852854582693292,3.478461058217574,0.6378339196268773,0.9059714795008912,1.2275429633070134,1.047756386431775,0.8642191142191142,1.1709707385044126,0.9994697589137492,0.10344827586206896,0.13793103448275862,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,44,3.4955,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1048.6499999999999,1572.975,5044.875,5834.400000000001,4306.0,9.0,3,1,0.04285714285714286,9.0,0.019148936170212766,0.1,0.012,0.22372631848438299,2.72787576088653,0.5002015718160656,0.9059714795008912,1.2275429633070134,1.047756386431775,0.7735842588783766,1.048165350673479,0.8946505116578707,0.10344827586206896,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,46,5.4471,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1634.1299999999999,2451.1949999999997,5044.875,5834.400000000001,4306.0,10.0,3,5,0.047619047619047616,10.0,0.02127659574468085,0.1111111111111111,0.013333333333333334,0.34863671274961594,4.250897455907601,0.7794730315660968,0.9059714795008912,1.2275429633070134,1.047756386431775,0.883792677910325,1.1974918718067813,1.022106593324909,0.10344827586206896,0.1724137931034483,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,49,4.1527,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1245.8100000000002,1868.7150000000001,5044.875,5834.400000000001,4306.0,1.0,1,2,0.004761904761904762,1.0,0.002127659574468085,0.011111111111111112,0.0013333333333333333,0.2657898105478751,3.240752302169502,0.5942460498585542,0.883792677910325,1.1974918718067813,1.022106593324909,0.882215823392294,1.1953553181607062,1.0202829604301396,0.034482758620689655,0.06896551724137931,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.034482758620689655,0.0,0,0,0.0,0.0,1,0,0.034482758620689655,0.0
8R-alpha=021_Flow_60perc_HubCosts_20perc,53,5.4471,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1634.1299999999999,2451.1949999999997,5044.875,5834.400000000001,4306.0,4.0,1,4,0.01904761904761905,4.0,0.00851063829787234,0.044444444444444446,0.005333333333333333,0.34863671274961594,4.250897455907601,0.7794730315660968,0.883792677910325,1.1974918718067813,1.022106593324909,0.9059714795008912,1.2275429633070134,1.047756386431775,0.034482758620689655,0.13793103448275862,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,0,1,0.0,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,59,15.624,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,4687.2,7030.8,5044.875,5834.400000000001,4306.0,6.0,3,1,0.02857142857142857,6.0,0.01276595744680851,0.06666666666666667,0.008,1.0,12.192914000312157,2.2357743836516124,0.7380364733305909,1.0,0.853539483138829,0.869600987248046,1.178262888992104,1.005693897271984,0.10344827586206896,0.034482758620689655,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0
8R-alpha=021_Flow_60perc_HubCosts_20perc,60,4.2571,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1277.13,1915.6950000000002,5044.875,5834.400000000001,4306.0,9.0,3,1,0.04285714285714286,9.0,0.019148936170212766,0.1,0.012,0.27247183819764464,3.3222256906508507,0.6091855561087608,0.7380364733305909,1.0,0.853539483138829,0.7735842588783766,1.048165350673479,0.8946505116578707,0.10344827586206896,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,61,2.9947,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,898.41,1347.615,5044.875,5834.400000000001,4306.0,7.0,3,4,0.03333333333333333,7.0,0.014893617021276596,0.07777777777777778,0.009333333333333334,0.19167306707629286,2.337053223037303,0.4285377334051128,0.7380364733305909,1.0,0.853539483138829,0.9059714795008912,1.2275429633070134,1.047756386431775,0.10344827586206896,0.13793103448275862,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655,1,1,0.034482758620689655,0.034482758620689655
8R-alpha=021_Flow_60perc_HubCosts_20perc,62,8.0308,15.624,1.2814,6.988182758620692,29,470.0,210.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2409.24,3613.8599999999997,5044.875,5834.400000000001,4306.0,1.0,3,5,0.004761904761904762,1.0,0.002127659574468085,0.011111111111111112,0.0013333333333333333,0.5140040962621607,6.267207741532697,1.1491971915149364,0.7380364733305909,1.0,0.853539483138829,0.883792677910325,1.1974918718067813,1.022106593324909,0.10344827586206896,0.1724137931034483,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655,1,0,0.034482758620689655,0.0,1,1,0.034482758620689655,0.034482758620689655
9R-alpha=021_Flow_50perc_HubCosts_5perc,3,15.0807,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,4524.21,6786.3150000000005,1204.7944444444447,1321.45,1076.5,10.0,3,5,1.0,10.0,0.043859649122807015,0.1111111111111111,0.013333333333333334,1.0,11.76892461370376,2.0281767803067363,0.959854705058837,1.178262888992104,1.052793699247912,0.9755193159029855,1.1974918718067813,1.069975053374711,0.08333333333333333,0.1388888888888889,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,5,3.6301,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1089.03,1633.545,1204.7944444444447,1321.45,1076.5,7.0,3,4,0.7,7.0,0.03070175438596491,0.07777777777777778,0.009333333333333334,0.2407116380539365,2.832917121897924,0.48820575505059344,0.959854705058837,1.178262888992104,1.052793699247912,0.8650346210601991,1.0618671620993962,0.9487925556687862,0.08333333333333333,0.1111111111111111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,6,7.264,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2179.2000000000003,3268.8,1204.7944444444447,1321.45,1076.5,9.0,3,6,0.9,9.0,0.039473684210526314,0.1,0.012,0.4816752538012161,5.668799750273139,0.9769225654079807,0.959854705058837,1.178262888992104,1.052793699247912,0.950584585114836,1.1668834184858339,1.0426259896801204,0.08333333333333333,0.16666666666666666,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,0,0.0,0.0,0,1,0.0,0.027777777777777776,0,0,0.0,0.0,0,1,0.0,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,8,12.3847,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,3715.4100000000003,5573.115,1204.7944444444447,1321.45,1076.5,8.0,3,2,0.8,8.0,0.03508771929824561,0.08888888888888889,0.010666666666666666,0.8212284575649672,9.664975807710317,1.6655964889603825,0.959854705058837,1.178262888992104,1.052793699247912,0.8753641832835143,1.0745471435206688,0.9601222891871825,0.08333333333333333,0.05555555555555555,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,11,8.2989,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2489.67,3734.5049999999997,1204.7944444444447,1321.45,1076.5,10.0,3,4,1.0,10.0,0.043859649122807015,0.1111111111111111,0.013333333333333334,0.5502993892856433,6.476432027469954,1.1161044435661192,0.8538726399031368,1.048165350673479,0.9365498033320575,1.0,1.2275429633070134,1.0968261068047567,0.08333333333333333,0.1111111111111111,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,1,0.027777777777777776,0.027777777777777776,1,0,0.027777777777777776,0.0,1,1,0.027777777777777776,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,12,3.8662,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1159.8600000000001,1739.79,1204.7944444444447,1321.45,1076.5,7.0,3,5,0.7,7.0,0.03070175438596491,0.07777777777777778,0.009333333333333334,0.25636741000086205,3.017168721710629,0.5199584281911254,0.8538726399031368,1.048165350673479,0.9365498033320575,0.9755193159029855,1.1974918718067813,1.069975053374711,0.08333333333333333,0.1388888888888889,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,14,8.8847,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,2665.4100000000003,3998.1150000000002,1204.7944444444447,1321.45,1076.5,4.0,3,4,0.4,4.0,0.017543859649122806,0.044444444444444446,0.005333333333333333,0.5891437400120685,6.933588262837521,1.194887653755546,0.8538726399031368,1.048165350673479,0.9365498033320575,0.8650346210601991,1.0618671620993962,0.9487925556687862,0.08333333333333333,0.1111111111111111,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,0,0.027777777777777776,0.0,1,1,0.027777777777777776,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,15,4.1527,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,1245.8100000000002,1868.7150000000001,1204.7944444444447,1321.45,1076.5,1.0,3,6,0.1,1.0,0.0043859649122807015,0.011111111111111112,0.0013333333333333333,0.2753652018805493,3.240752302169502,0.558489308558607,0.8538726399031368,1.048165350673479,0.9365498033320575,0.950584585114836,1.1668834184858339,1.0426259896801204,0.08333333333333333,0.16666666666666666,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,1,0,0.027777777777777776,0.0,1,1,0.027777777777777776,0.027777777777777776,1,0,0.027777777777777776,0.0,1,1,0.027777777777777776,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,21,11.8204,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,3546.12,5319.179999999999,1204.7944444444447,1321.45,1076.5,7.0,3,5,0.7,7.0,0.03070175438596491,0.07777777777777778,0.009333333333333334,0.7838097701035097,9.224598095832683,1.5897047759014997,1.0,1.2275429633070134,1.0968261068047567,0.9755193159029855,1.1974918718067813,1.069975053374711,0.08333333333333333,0.1388888888888889,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,0,1,0.0,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776,0,1,0.0,0.027777777777777776,1,1,0.027777777777777776,0.027777777777777776
9R-alpha=021_Flow_50perc_HubCosts_5perc,22,1.2814,15.0807,1.2814,7.435594444444449,36,228.0,10.0,1.0,90.0,750.0,20000.0,35000.0,300.0,450.0,384.42,576.63,1204.7944444444447,1321.45,1076.5,6.0,3,3,0.6,6.0,0.02631578947368421,0.06666666666666667,0.008,0.08496953059208127,1.0,0.17233322898042214,1.0,1.2275429633070134,1.0968261068047567,0.814635438344243,1.0,0.8935134163043025,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0.027777777777777776,0.0,0,0,0.0,0.0,1,1,0.027777777777777776,0.027777777777777776
